FREQ,FREQ_LABEL,REF_AREA,Country,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,TYPE,TYPE_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2019,2021,2024
A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.356922635462442,6.023800691457333,6.351334765440031
A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.356922635462442,6.023800691457333,6.351334765440031
A,Annual,SAU,Saudi Arabia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,50.0,34.0,13.0
A,Annual,SAU,Saudi Arabia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.721703813162172,5.963834169147527,6.363352217167753
A,Annual,SAU,Saudi Arabia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.721703813162172,5.963834169147527,6.363352217167753
A,Annual,SEN,Senegal,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,63.0,45.0,70.0
A,Annual,SEN,Senegal,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.547474038924406,5.876994038924406,5.510654765004405
A,Annual,SEN,Senegal,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.547474038924406,5.876994038924406,5.510654765004405
A,Annual,SGP,Singapore,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.0,1.0,1.0
A,Annual,SGP,Singapore,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.83726480796,6.8587472894,6.815960317185795
A,Annual,SGP,Singapore,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.83726480796,6.8587472894,6.815960317185795
A,Annual,SLE,Sierra Leone,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,64.0,63.0,67.0
A,Annual,SLE,Sierra Leone,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.52792128648,5.62836128648,5.563788008984598
A,Annual,SLE,Sierra Leone,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.52792128648,5.62836128648,5.563788008984598
A,Annual,SLV,El Salvador,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,109.0,106.0,99.0
A,Annual,SLV,El Salvador,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.21,4.779999999999999,4.9588083358121455
A,Annual,SLV,El Salvador,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.21,4.779999999999999,4.9588083358121455
A,Annual,SRB,Serbia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,26.0,17.0,32.0
A,Annual,SRB,Serbia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.03195166296,6.16408437684,6.102789533818978
A,Annual,SRB,Serbia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.03195166296,6.16408437684,6.102789533818978
A,Annual,SVK,Slovak Republic,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,20.0,41.0,49.0
A,Annual,SVK,Slovak Republic,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.089303646079999,5.9160405892400005,5.845535406502139
A,Annual,SVK,Slovak Republic,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.089303646079999,5.9160405892400005,5.845535406502139
A,Annual,SVN,Slovenia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,7.0,5.0,10.0
A,Annual,SVN,Slovenia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.485715503040001,6.59074920252,6.503014136720628
A,Annual,SVN,Slovenia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.485715503040001,6.59074920252,6.503014136720628
A,Annual,SWE,Sweden,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,49.0,35.0,28.0
A,Annual,SWE,Sweden,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.746590269181159,5.961654303021159,6.139977062075569
A,Annual,SWE,Sweden,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.746590269181159,5.961654303021159,6.139977062075569
A,Annual,THA,Thailand,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,88.0,86.0,102.0
A,Annual,THA,Thailand,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.039502279570527,5.113525392106572,4.867575575886507
A,Annual,THA,Thailand,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.039502279570527,5.113525392106572,4.867575575886507
A,Annual,TJK,Tajikistan,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,18.0,32.0,33.0
A,Annual,TJK,Tajikistan,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.123935021173436,5.980295021173436,6.079345456579743
A,Annual,TJK,Tajikistan,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.123935021173436,5.980295021173436,6.079345456579743
A,Annual,TTO,Trinidad and Tobago,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,110.0,111.0,112.0
A,Annual,TTO,Trinidad and Tobago,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.19512,4.19056,4.235428682480992
A,Annual,TTO,Trinidad and Tobago,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.19512,4.19056,4.235428682480992
A,Annual,TUN,Tunisia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,82.0,88.0,88.0
A,Annual,TUN,Tunisia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.231276596569693,5.054686184416147,5.1707876173668526
A,Annual,TUN,Tunisia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.231276596569693,5.054686184416147,5.1707876173668526
A,Annual,TUR,Turkiye,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,99.0,90.0,100.0
A,Annual,TUR,Turkiye,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.728297694631641,5.017695406390944,4.957789112602444
A,Annual,TUR,Turkiye,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.728297694631641,5.017695406390944,4.957789112602444
A,Annual,TZA,Tanzania,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,69.0,64.0,68.0
A,Annual,TZA,Tanzania,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.421323774807577,5.612164042943489,5.546196151829132
A,Annual,TZA,Tanzania,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.421323774807577,5.612164042943489,5.546196151829132
A,Annual,UMC,Upper middle income,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.0498744848743184,5.161310096034405,5.228405196175254
A,Annual,UMC,Upper middle income,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.0498744848743184,5.161310096034405,5.228405196175254
A,Annual,URY,Uruguay,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,80.0,84.0,75.0
A,Annual,URY,Uruguay,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.26564859724,5.187261879199999,5.359806561896436
A,Annual,URY,Uruguay,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.26564859724,5.187261879199999,5.359806561896436
A,Annual,USA,United States,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,75.0,71.0,77.0
A,Annual,USA,United States,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.351040277140344,5.480374341251048,5.356803266193274
A,Annual,USA,United States,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.351040277140344,5.480374341251048,5.356803266193274
A,Annual,UZB,Uzbekistan,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.0,7.0,26.0
A,Annual,UZB,Uzbekistan,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.48895459984,6.533367889,6.16606173298911
A,Annual,UZB,Uzbekistan,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.48895459984,6.533367889,6.16606173298911
A,Annual,VEN,"Venezuela, RB",WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,118.0,116.0,114.0
A,Annual,VEN,"Venezuela, RB",WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.0164700525166785,3.208978981703858,3.705812178747144
A,Annual,VEN,"Venezuela, RB",WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.0164700525166785,3.208978981703858,3.705812178747144
A,Annual,VNM,Viet Nam,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,27.0,19.0,23.0
A,Annual,VNM,Viet Nam,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.01931796324,6.12347796324,6.19376
A,Annual,VNM,Viet Nam,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.01931796324,6.12347796324,6.19376
A,Annual,ZAF,South Africa,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,116.0,115.0,113.0
A,Annual,ZAF,South Africa,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.473120977055268,3.4136585971192543,3.974987664373637
A,Annual,ZAF,South Africa,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.473120977055268,3.4136585971192543,3.974987664373637
A,Annual,ZMB,Zambia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,73.0,76.0,86.0
A,Annual,ZMB,Zambia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.385570014600001,5.3117700146,5.215007896244699
A,Annual,ZMB,Zambia,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.385570014600001,5.3117700146,5.215007896244699
A,Annual,ZWE,Zimbabwe,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,79.0,95.0,74.0
A,Annual,ZWE,Zimbabwe,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.295929556155705,4.917157647930499,5.368914232410775
A,Annual,ZWE,Zimbabwe,WEF_TTDI_TTDI_A_02,"Safety and Security, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.295929556155705,4.917157647930499,5.368914232410775
